"X.","Name","Type.1","Type.2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation","Legendary"
249,"Lugia","Psychic","9",680,106,90,130,90,154,110,2,"True"
250,"Ho-oh","Fire","9",680,106,130,90,110,154,90,2,"True"
251,"Celebi","Psychic","11",600,100,100,100,100,100,100,2,"False"
252,"Treecko","Grass","1",310,40,45,35,65,55,70,3,"False"
253,"Grovyle","Grass","1",405,50,65,45,85,65,95,3,"False"
254,"Sceptile","Grass","1",530,70,85,65,105,85,120,3,"False"
254,"SceptileMega Sceptile","Grass","4",630,70,110,75,145,85,145,3,"False"
255,"Torchic","Fire","1",310,45,60,40,70,50,45,3,"False"
256,"Combusken","Fire","7",405,60,85,60,85,60,55,3,"False"
257,"Blaziken","Fire","7",530,80,120,70,110,70,80,3,"False"
257,"BlazikenMega Blaziken","Fire","7",630,80,160,80,130,80,100,3,"False"
258,"Mudkip","Water","1",310,50,70,50,50,50,40,3,"False"
259,"Marshtomp","Water","12",405,70,85,70,60,70,50,3,"False"
260,"Swampert","Water","12",535,100,110,90,85,90,60,3,"False"
260,"SwampertMega Swampert","Water","12",635,100,150,110,95,110,70,3,"False"
261,"Poochyena","Dark","1",220,35,55,35,30,30,35,3,"False"
262,"Mightyena","Dark","1",420,70,90,70,60,60,70,3,"False"
263,"Zigzagoon","Normal","1",240,38,30,41,30,41,60,3,"False"
264,"Linoone","Normal","1",420,78,70,61,50,61,100,3,"False"
265,"Wurmple","Bug","Flying",195,45,45,35,20,30,20,3,"False"
266,"Silcoon","Bug","Flying",205,50,35,55,25,25,15,3,"False"
267,"Beautifly","Bug","9",395,60,70,50,100,50,65,3,"False"
268,"Cascoon","Bug","Flying",205,50,35,55,25,25,15,3,"False"
269,"Dustox","Bug","15",385,60,50,70,50,90,65,3,"False"
270,"Lotad","Water","11",220,40,30,30,40,50,30,3,"False"
271,"Lombre","Water","11",340,60,50,50,60,70,50,3,"False"
272,"Ludicolo","Water","11",480,80,70,70,90,100,70,3,"False"
273,"Seedot","Grass","1",220,40,40,50,30,30,30,3,"False"
274,"Nuzleaf","Grass","3",340,70,70,40,60,40,60,3,"False"
275,"Shiftry","Grass","3",480,90,100,60,90,60,80,3,"False"
276,"Taillow","Normal","9",270,40,55,30,30,30,85,3,"False"
277,"Swellow","Normal","9",430,60,85,60,50,50,125,3,"False"
278,"Wingull","Water","9",270,40,30,30,55,30,85,3,"False"
279,"Pelipper","Water","9",430,60,50,100,85,70,65,3,"False"
280,"Ralts","Psychic","6",198,28,25,25,45,35,40,3,"False"
281,"Kirlia","Psychic","6",278,38,35,35,65,55,50,3,"False"
282,"Gardevoir","Psychic","6",518,68,65,65,125,115,80,3,"False"
282,"GardevoirMega Gardevoir","Psychic","6",618,68,85,65,165,135,100,3,"False"
283,"Surskit","Bug","19",269,40,30,32,50,52,65,3,"False"
284,"Masquerain","Bug","9",414,70,60,62,80,82,60,3,"False"
285,"Shroomish","Grass","1",295,60,40,60,40,60,35,3,"False"
286,"Breloom","Grass","7",460,60,130,80,60,60,70,3,"False"
287,"Slakoth","Normal","1",280,60,60,60,35,35,30,3,"False"
288,"Vigoroth","Normal","1",440,80,80,80,55,55,90,3,"False"
289,"Slaking","Normal","1",670,150,160,100,95,65,100,3,"False"
290,"Nincada","Bug","12",266,31,45,90,30,30,40,3,"False"
291,"Ninjask","Bug","9",456,61,90,45,50,50,160,3,"False"
292,"Shedinja","Bug","10",236,1,90,45,30,30,40,3,"False"
293,"Whismur","Normal","1",240,64,51,23,51,23,28,3,"False"
294,"Loudred","Normal","1",360,84,71,43,71,43,48,3,"False"
295,"Exploud","Normal","1",490,104,91,63,91,73,68,3,"False"
296,"Makuhita","Fighting","1",237,72,60,30,20,30,25,3,"False"
297,"Hariyama","Fighting","1",474,144,120,60,40,60,50,3,"False"
298,"Azurill","Normal","6",190,50,20,40,20,40,20,3,"False"
299,"Nosepass","Rock","1",375,30,45,135,45,90,30,3,"False"
300,"Skitty","Normal","1",260,50,45,45,35,35,50,3,"False"
301,"Delcatty","Normal","1",380,70,65,65,55,55,70,3,"False"
302,"Sableye","Dark","10",380,50,75,75,65,65,50,3,"False"
302,"SableyeMega Sableye","Dark","10",480,50,85,125,85,115,20,3,"False"
303,"Mawile","Steel","6",380,50,85,85,55,55,50,3,"False"
303,"MawileMega Mawile","Steel","6",480,50,105,125,55,95,50,3,"False"
304,"Aron","Steel","17",330,50,70,100,40,40,30,3,"False"
305,"Lairon","Steel","17",430,60,90,140,50,50,40,3,"False"
306,"Aggron","Steel","17",530,70,110,180,60,60,50,3,"False"
306,"AggronMega Aggron","Steel","1",630,70,140,230,60,80,50,3,"False"
307,"Meditite","Fighting","16",280,30,40,55,40,55,60,3,"False"
308,"Medicham","Fighting","16",410,60,60,75,60,75,80,3,"False"
308,"MedichamMega Medicham","Fighting","16",510,60,100,85,80,85,100,3,"False"
309,"Electrike","Electric","1",295,40,45,40,65,40,65,3,"False"
310,"Manectric","Electric","1",475,70,75,60,105,60,105,3,"False"
310,"ManectricMega Manectric","Electric","1",575,70,75,80,135,80,135,3,"False"
311,"Plusle","Electric","1",405,60,50,40,85,75,95,3,"False"
312,"Minun","Electric","1",405,60,40,50,75,85,95,3,"False"
313,"Volbeat","Bug","Flying",400,65,73,55,47,75,85,3,"False"
314,"Illumise","Bug","Flying",400,65,47,55,73,75,85,3,"False"
315,"Roselia","Grass","15",400,50,60,45,100,80,65,3,"False"
316,"Gulpin","Poison","1",302,70,43,53,43,53,40,3,"False"
317,"Swalot","Poison","1",467,100,73,83,73,83,55,3,"False"
318,"Carvanha","Water","3",305,45,90,20,65,20,65,3,"False"
319,"Sharpedo","Water","3",460,70,120,40,95,40,95,3,"False"
319,"SharpedoMega Sharpedo","Water","3",560,70,140,70,110,65,105,3,"False"
320,"Wailmer","Water","1",400,130,70,35,70,35,60,3,"False"
321,"Wailord","Water","1",500,170,90,45,90,45,60,3,"False"
322,"Numel","Fire","12",305,60,60,40,65,45,35,3,"False"
323,"Camerupt","Fire","12",460,70,100,70,105,75,40,3,"False"
323,"CameruptMega Camerupt","Fire","12",560,70,120,100,145,105,20,3,"False"
324,"Torkoal","Fire","1",470,70,85,140,85,70,20,3,"False"
325,"Spoink","Psychic","1",330,60,25,35,70,80,60,3,"False"
326,"Grumpig","Psychic","1",470,80,45,65,90,110,80,3,"False"
327,"Spinda","Normal","1",360,60,60,60,60,60,60,3,"False"
328,"Trapinch","Ground","1",290,45,100,45,45,45,10,3,"False"
329,"Vibrava","Ground","4",340,50,70,50,50,50,70,3,"False"
330,"Flygon","Ground","4",520,80,100,80,80,80,100,3,"False"
331,"Cacnea","Grass","1",335,50,85,40,85,40,35,3,"False"
332,"Cacturne","Grass","3",475,70,115,60,115,60,55,3,"False"
333,"Swablu","Normal","9",310,45,40,60,40,75,50,3,"False"
334,"Altaria","Dragon","9",490,75,70,90,70,105,80,3,"False"
334,"AltariaMega Altaria","Dragon","6",590,75,110,110,110,105,80,3,"False"
335,"Zangoose","Normal","1",458,73,115,60,60,60,90,3,"False"
336,"Seviper","Poison","1",458,73,100,60,100,60,65,3,"False"
337,"Lunatone","Rock","16",440,70,55,65,95,85,70,3,"False"
338,"Solrock","Rock","16",440,70,95,85,55,65,70,3,"False"
339,"Barboach","Water","12",288,50,48,43,46,41,60,3,"False"
340,"Whiscash","Water","12",468,110,78,73,76,71,60,3,"False"
341,"Corphish","Water","1",308,43,80,65,50,35,35,3,"False"
342,"Crawdaunt","Water","3",468,63,120,85,90,55,55,3,"False"
343,"Baltoy","Ground","16",300,40,40,55,40,70,55,3,"False"
344,"Claydol","Ground","16",500,60,70,105,70,120,75,3,"False"
345,"Lileep","Rock","11",355,66,41,77,61,87,23,3,"False"
346,"Cradily","Rock","11",495,86,81,97,81,107,43,3,"False"
347,"Anorith","Rock","2",355,45,95,50,40,50,75,3,"False"
348,"Armaldo","Rock","2",495,75,125,100,70,80,45,3,"False"
349,"Feebas","Water","1",200,20,15,20,10,55,80,3,"False"
350,"Milotic","Water","1",540,95,60,79,100,125,81,3,"False"
351,"Castform","Normal","1",420,70,70,70,70,70,70,3,"False"
352,"Kecleon","Normal","1",440,60,90,70,60,120,40,3,"False"
353,"Shuppet","Ghost","1",295,44,75,35,63,33,45,3,"False"
354,"Banette","Ghost","1",455,64,115,65,83,63,65,3,"False"
354,"BanetteMega Banette","Ghost","1",555,64,165,75,93,83,75,3,"False"
355,"Duskull","Ghost","1",295,20,40,90,30,90,25,3,"False"
356,"Dusclops","Ghost","1",455,40,70,130,60,130,25,3,"False"
357,"Tropius","Grass","9",460,99,68,83,72,87,51,3,"False"
358,"Chimecho","Psychic","1",425,65,50,70,95,80,65,3,"False"
359,"Absol","Dark","1",465,65,130,60,75,60,75,3,"False"
359,"AbsolMega Absol","Dark","1",565,65,150,60,115,60,115,3,"False"
360,"Wynaut","Psychic","1",260,95,23,48,23,48,23,3,"False"
361,"Snorunt","Ice","1",300,50,50,50,50,50,50,3,"False"
362,"Glalie","Ice","1",480,80,80,80,80,80,80,3,"False"
362,"GlalieMega Glalie","Ice","1",580,80,120,80,120,80,100,3,"False"
363,"Spheal","Ice","19",290,70,40,50,55,50,25,3,"False"
364,"Sealeo","Ice","19",410,90,60,70,75,70,45,3,"False"
365,"Walrein","Ice","19",530,110,80,90,95,90,65,3,"False"
366,"Clamperl","Water","1",345,35,64,85,74,55,32,3,"False"
367,"Huntail","Water","1",485,55,104,105,94,75,52,3,"False"
368,"Gorebyss","Water","1",485,55,84,105,114,75,52,3,"False"
369,"Relicanth","Water","17",485,100,90,130,45,65,55,3,"False"
370,"Luvdisc","Water","1",330,43,30,55,40,65,97,3,"False"
371,"Bagon","Dragon","1",300,45,75,60,40,30,50,3,"False"
372,"Shelgon","Dragon","1",420,65,95,100,60,50,50,3,"False"
373,"Salamence","Dragon","9",600,95,135,80,110,80,100,3,"False"
373,"SalamenceMega Salamence","Dragon","9",700,95,145,130,120,90,120,3,"False"
374,"Beldum","Steel","16",300,40,55,80,35,60,30,3,"False"
375,"Metang","Steel","16",420,60,75,100,55,80,50,3,"False"
376,"Metagross","Steel","16",600,80,135,130,95,90,70,3,"False"
376,"MetagrossMega Metagross","Steel","16",700,80,145,150,105,110,110,3,"False"
377,"Regirock","Rock","1",580,80,100,200,50,100,50,3,"True"
378,"Regice","Ice","1",580,80,50,100,100,200,50,3,"True"
379,"Registeel","Steel","1",580,80,75,150,75,150,50,3,"True"
380,"Latias","Dragon","16",600,80,80,90,110,130,110,3,"True"
380,"LatiasMega Latias","Dragon","16",700,80,100,120,140,150,110,3,"True"
381,"Latios","Dragon","16",600,80,90,80,130,110,110,3,"True"
381,"LatiosMega Latios","Dragon","16",700,80,130,100,160,120,110,3,"True"
382,"Kyogre","Water","1",670,100,100,90,150,140,90,3,"True"
382,"KyogrePrimal Kyogre","Water","1",770,100,150,90,180,160,90,3,"True"
383,"Groudon","Ground","1",670,100,150,140,100,90,90,3,"True"
383,"GroudonPrimal Groudon","Ground","8",770,100,180,160,150,90,90,3,"True"
384,"Rayquaza","Dragon","9",680,105,150,90,150,90,95,3,"True"
384,"RayquazaMega Rayquaza","Dragon","9",780,105,180,100,180,100,115,3,"True"
385,"Jirachi","Steel","16",600,100,100,100,100,100,100,3,"True"
386,"DeoxysNormal Forme","Psychic","1",600,50,150,50,150,50,150,3,"True"
386,"DeoxysAttack Forme","Psychic","1",600,50,180,20,180,20,150,3,"True"
386,"DeoxysDefense Forme","Psychic","1",600,50,70,160,70,160,90,3,"True"
386,"DeoxysSpeed Forme","Psychic","1",600,50,95,90,95,90,180,3,"True"
387,"Turtwig","Grass","1",318,55,68,64,45,55,31,4,"False"
388,"Grotle","Grass","1",405,75,89,85,55,65,36,4,"False"
389,"Torterra","Grass","12",525,95,109,105,75,85,56,4,"False"
390,"Chimchar","Fire","1",309,44,58,44,58,44,61,4,"False"
391,"Monferno","Fire","7",405,64,78,52,78,52,81,4,"False"
392,"Infernape","Fire","7",534,76,104,71,104,71,108,4,"False"
393,"Piplup","Water","1",314,53,51,53,61,56,40,4,"False"
394,"Prinplup","Water","1",405,64,66,68,81,76,50,4,"False"
395,"Empoleon","Water","18",530,84,86,88,111,101,60,4,"False"
396,"Starly","Normal","9",245,40,55,30,30,30,60,4,"False"
397,"Staravia","Normal","9",340,55,75,50,40,40,80,4,"False"
398,"Staraptor","Normal","9",485,85,120,70,50,60,100,4,"False"
399,"Bidoof","Normal","1",250,59,45,40,35,40,31,4,"False"
400,"Bibarel","Normal","19",410,79,85,60,55,60,71,4,"False"
401,"Kricketot","Bug","Flying",194,37,25,41,25,41,25,4,"False"
402,"Kricketune","Bug","Flying",384,77,85,51,55,51,65,4,"False"
403,"Shinx","Electric","1",263,45,65,34,40,34,45,4,"False"
404,"Luxio","Electric","1",363,60,85,49,60,49,60,4,"False"
405,"Luxray","Electric","1",523,80,120,79,95,79,70,4,"False"
406,"Budew","Grass","15",280,40,30,35,50,70,55,4,"False"
407,"Roserade","Grass","15",515,60,70,65,125,105,90,4,"False"
408,"Cranidos","Rock","1",350,67,125,40,30,30,58,4,"False"
409,"Rampardos","Rock","1",495,97,165,60,65,50,58,4,"False"
410,"Shieldon","Rock","18",350,30,42,118,42,88,30,4,"False"
411,"Bastiodon","Rock","18",495,60,52,168,47,138,30,4,"False"
412,"Burmy","Bug","Flying",224,40,29,45,29,45,36,4,"False"
413,"WormadamPlant Cloak","Bug","11",424,60,59,85,79,105,36,4,"False"
413,"WormadamSandy Cloak","Bug","12",424,60,79,105,59,85,36,4,"False"
413,"WormadamTrash Cloak","Bug","18",424,60,69,95,69,95,36,4,"False"
414,"Mothim","Bug","9",424,70,94,50,94,50,66,4,"False"
415,"Combee","Bug","9",244,30,30,42,30,42,70,4,"False"
416,"Vespiquen","Bug","9",474,70,80,102,80,102,40,4,"False"
417,"Pachirisu","Electric","1",405,60,45,70,45,90,95,4,"False"
418,"Buizel","Water","1",330,55,65,35,60,30,85,4,"False"
419,"Floatzel","Water","1",495,85,105,55,85,50,115,4,"False"
420,"Cherubi","Grass","1",275,45,35,45,62,53,35,4,"False"
421,"Cherrim","Grass","1",450,70,60,70,87,78,85,4,"False"
422,"Shellos","Water","1",325,76,48,48,57,62,34,4,"False"
423,"Gastrodon","Water","12",475,111,83,68,92,82,39,4,"False"
424,"Ambipom","Normal","1",482,75,100,66,60,66,115,4,"False"
425,"Drifloon","Ghost","9",348,90,50,34,60,44,70,4,"False"
426,"Drifblim","Ghost","9",498,150,80,44,90,54,80,4,"False"
427,"Buneary","Normal","1",350,55,66,44,44,56,85,4,"False"
428,"Lopunny","Normal","1",480,65,76,84,54,96,105,4,"False"
428,"LopunnyMega Lopunny","Normal","7",580,65,136,94,54,96,135,4,"False"
429,"Mismagius","Ghost","1",495,60,60,60,105,105,105,4,"False"
430,"Honchkrow","Dark","9",505,100,125,52,105,52,71,4,"False"
431,"Glameow","Normal","1",310,49,55,42,42,37,85,4,"False"
432,"Purugly","Normal","1",452,71,82,64,64,59,112,4,"False"
433,"Chingling","Psychic","1",285,45,30,50,65,50,45,4,"False"
434,"Stunky","Poison","3",329,63,63,47,41,41,74,4,"False"
435,"Skuntank","Poison","3",479,103,93,67,71,61,84,4,"False"
436,"Bronzor","Steel","16",300,57,24,86,24,86,23,4,"False"
437,"Bronzong","Steel","16",500,67,89,116,79,116,33,4,"False"
438,"Bonsly","Rock","1",290,50,80,95,10,45,10,4,"False"
439,"Mime Jr.","Psychic","6",310,20,25,45,70,90,60,4,"False"
440,"Happiny","Normal","1",220,100,5,5,15,65,30,4,"False"
441,"Chatot","Normal","9",411,76,65,45,92,42,91,4,"False"
442,"Spiritomb","Ghost","3",485,50,92,108,92,108,35,4,"False"
443,"Gible","Dragon","12",300,58,70,45,40,45,42,4,"False"
444,"Gabite","Dragon","12",410,68,90,65,50,55,82,4,"False"
445,"Garchomp","Dragon","12",600,108,130,95,80,85,102,4,"False"
445,"GarchompMega Garchomp","Dragon","12",700,108,170,115,120,95,92,4,"False"
446,"Munchlax","Normal","1",390,135,85,40,40,85,5,4,"False"
447,"Riolu","Fighting","1",285,40,70,40,35,40,60,4,"False"
448,"Lucario","Fighting","18",525,70,110,70,115,70,90,4,"False"
448,"LucarioMega Lucario","Fighting","18",625,70,145,88,140,70,112,4,"False"
449,"Hippopotas","Ground","1",330,68,72,78,38,42,32,4,"False"
450,"Hippowdon","Ground","1",525,108,112,118,68,72,47,4,"False"
451,"Skorupi","Poison","2",330,40,50,90,30,55,65,4,"False"
452,"Drapion","Poison","3",500,70,90,110,60,75,95,4,"False"
453,"Croagunk","Poison","7",300,48,61,40,61,40,50,4,"False"
454,"Toxicroak","Poison","7",490,83,106,65,86,65,85,4,"False"
455,"Carnivine","Grass","1",454,74,100,72,90,72,46,4,"False"
456,"Finneon","Water","1",330,49,49,56,49,61,66,4,"False"
457,"Lumineon","Water","1",460,69,69,76,69,86,91,4,"False"
458,"Mantyke","Water","9",345,45,20,50,60,120,50,4,"False"
459,"Snover","Grass","13",334,60,62,50,62,60,40,4,"False"
460,"Abomasnow","Grass","13",494,90,92,75,92,85,60,4,"False"
460,"AbomasnowMega Abomasnow","Grass","13",594,90,132,105,132,105,30,4,"False"
461,"Weavile","Dark","13",510,70,120,65,45,85,125,4,"False"
462,"Magnezone","Electric","18",535,70,70,115,130,90,60,4,"False"
463,"Lickilicky","Normal","1",515,110,85,95,80,95,50,4,"False"
464,"Rhyperior","Ground","17",535,115,140,130,55,55,40,4,"False"
465,"Tangrowth","Grass","1",535,100,100,125,110,50,50,4,"False"
466,"Electivire","Electric","1",540,75,123,67,95,85,95,4,"False"
467,"Magmortar","Fire","1",540,75,95,67,125,95,83,4,"False"
468,"Togekiss","Fairy","9",545,85,50,95,120,115,80,4,"False"
469,"Yanmega","Bug","9",515,86,76,86,116,56,95,4,"False"
470,"Leafeon","Grass","1",525,65,110,130,60,65,95,4,"False"
471,"Glaceon","Ice","1",525,65,60,110,130,95,65,4,"False"
472,"Gliscor","Ground","9",510,75,95,125,45,75,95,4,"False"
473,"Mamoswine","Ice","12",530,110,130,80,70,60,80,4,"False"
474,"Porygon-Z","Normal","1",535,85,80,70,135,75,90,4,"False"
475,"Gallade","Psychic","7",518,68,125,65,65,115,80,4,"False"
475,"GalladeMega Gallade","Psychic","7",618,68,165,95,65,115,110,4,"False"
476,"Probopass","Rock","18",525,60,55,145,75,150,40,4,"False"
477,"Dusknoir","Ghost","1",525,45,100,135,65,135,45,4,"False"
478,"Froslass","Ice","10",480,70,80,70,80,70,110,4,"False"
479,"Rotom","Electric","10",440,50,50,77,95,77,91,4,"False"
479,"RotomHeat Rotom","Electric","8",520,50,65,107,105,107,86,4,"False"
479,"RotomWash Rotom","Electric","19",520,50,65,107,105,107,86,4,"False"
